Entry	Rhea ID	Organism	Protein names
Q5WYE0	RHEA:11816	Legionella pneumophila (strain Lens)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q5X6Y8	RHEA:11816	Legionella pneumophila (strain Paris)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q5XA31	RHEA:12821	Streptococcus pyogenes serotype M6 (strain ATCC BAA-946 / MGAS10394)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
Q5XE09	RHEA:11816	Streptococcus pyogenes serotype M6 (strain ATCC BAA-946 / MGAS10394)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q5YP36	RHEA:12821	Nocardia farcinica (strain IFM 10152)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
Q5YPP1	RHEA:11816	Nocardia farcinica (strain IFM 10152)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q5ZXH2	RHEA:11816	Legionella pneumophila subsp. pneumophila (strain Philadelphia 1 / ATCC 33152 / DSM 7513)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q600A8	RHEA:11816	Mesomycoplasma hyopneumoniae (strain 232) (Mycoplasma hyopneumoniae)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q600B2	RHEA:12821	Mesomycoplasma hyopneumoniae (strain 232) (Mycoplasma hyopneumoniae)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
Q609I7	RHEA:11816	Methylococcus capsulatus (strain ATCC 33009 / NCIMB 11132 / Bath)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q62JL8	RHEA:11816	Burkholderia mallei (strain ATCC 23344)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q62M97	RHEA:13009	Burkholderia mallei (strain ATCC 23344)	Kynurenine formamidase (KFA) (KFase) (EC 3.5.1.9) (Arylformamidase) (N-formylkynurenine formamidase) (FKF)
Q632G4	RHEA:11816	Bacillus cereus (strain ZK / E33L)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q63AJ1	RHEA:13009	Bacillus cereus (strain ZK / E33L)	Kynurenine formamidase (KFA) (KFase) (EC 3.5.1.9) (Arylformamidase) (N-formylkynurenine formamidase) (FKF)
Q63CR9	RHEA:12821	Bacillus cereus (strain ZK / E33L)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
Q63V31	RHEA:11816	Burkholderia pseudomallei (strain K96243)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q63WP3	RHEA:13009	Burkholderia pseudomallei (strain K96243)	Kynurenine formamidase (KFA) (KFase) (EC 3.5.1.9) (Arylformamidase) (N-formylkynurenine formamidase) (FKF)
Q64PM7	RHEA:11816	Bacteroides fragilis (strain YCH46)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q65D22	RHEA:12821	Bacillus licheniformis (strain ATCC 14580 / DSM 13 / JCM 2505 / CCUG 7422 / NBRC 12200 / NCIMB 9375 / NCTC 10341 / NRRL NRS-1264 / Gibson 46)	Deoxyribose-phosphate aldolase 2 (DERA 2) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase 2) (Phosphodeoxyriboaldolase 2) (Deoxyriboaldolase 2)
Q65FL6	RHEA:11816	Bacillus licheniformis (strain ATCC 14580 / DSM 13 / JCM 2505 / CCUG 7422 / NBRC 12200 / NCIMB 9375 / NCTC 10341 / NRRL NRS-1264 / Gibson 46)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q65H59	RHEA:12821	Bacillus licheniformis (strain ATCC 14580 / DSM 13 / JCM 2505 / CCUG 7422 / NBRC 12200 / NCIMB 9375 / NCTC 10341 / NRRL NRS-1264 / Gibson 46)	Deoxyribose-phosphate aldolase 1 (DERA 1) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase 1) (Phosphodeoxyriboaldolase 1) (Deoxyriboaldolase 1)
Q65TC2	RHEA:11816	Mannheimia succiniciproducens (strain KCTC 0769BP / MBEL55E)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q65WA1	RHEA:12821	Mannheimia succiniciproducens (strain KCTC 0769BP / MBEL55E)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
Q660E3	RHEA:11816	Borrelia garinii subsp. bavariensis (strain ATCC BAA-2496 / DSM 23469 / PBi) (Borreliella bavariensis)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q664W9	RHEA:11816	Yersinia pseudotuberculosis serotype I (strain IP32953)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q66CP8	RHEA:12821	Yersinia pseudotuberculosis serotype I (strain IP32953)	Deoxyribose-phosphate aldolase 1 (DERA 1) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase 1) (Phosphodeoxyriboaldolase 1) (Deoxyriboaldolase 1)
Q66EW0	RHEA:12821	Yersinia pseudotuberculosis serotype I (strain IP32953)	Deoxyribose-phosphate aldolase 2 (DERA 2) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase 2) (Phosphodeoxyriboaldolase 2) (Deoxyriboaldolase 2)
Q67QQ0	RHEA:11816	Symbiobacterium thermophilum (strain DSM 24528 / JCM 14929 / IAM 14863 / T)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q67RZ3	RHEA:12821	Symbiobacterium thermophilum (strain DSM 24528 / JCM 14929 / IAM 14863 / T)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
Q6A5X5	RHEA:11816	Cutibacterium acnes (strain DSM 16379 / KPA171202) (Propionibacterium acnes)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q6A655	RHEA:12821	Cutibacterium acnes (strain DSM 16379 / KPA171202) (Propionibacterium acnes)	Deoxyribose-phosphate aldolase 2 (DERA 2) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase 2) (Phosphodeoxyriboaldolase 2) (Deoxyriboaldolase 2)
Q6A8F1	RHEA:12821	Cutibacterium acnes (strain DSM 16379 / KPA171202) (Propionibacterium acnes)	Deoxyribose-phosphate aldolase 1 (DERA 1) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase 1) (Phosphodeoxyriboaldolase 1) (Deoxyriboaldolase 1)
Q6ALS3	RHEA:12821	Desulfotalea psychrophila (strain LSv54 / DSM 12343)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
Q6AQ48	RHEA:11816	Desulfotalea psychrophila (strain LSv54 / DSM 12343)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q6BT11	RHEA:13009	Debaryomyces hansenii (strain ATCC 36239 / CBS 767 / BCRC 21394 / JCM 1990 / NBRC 0083 / IGC 2968) (Yeast) (Torulaspora hansenii)	Kynurenine formamidase (KFA) (KFase) (EC 3.5.1.9) (Arylformamidase) (N-formylkynurenine formamidase) (FKF)
Q6CES3	RHEA:11852	Yarrowia lipolytica (strain CLIB 122 / E 150) (Yeast) (Candida lipolytica)	S-methyl-5'-thioadenosine phosphorylase (EC 2.4.2.28) (5'-methylthioadenosine phosphorylase) (MTA phosphorylase) (MTAP) (MTAPase)
Q6D022	RHEA:11816	Pectobacterium atrosepticum (strain SCRI 1043 / ATCC BAA-672) (Erwinia carotovora subsp. atroseptica)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q6D3R0	RHEA:12821	Pectobacterium atrosepticum (strain SCRI 1043 / ATCC BAA-672) (Erwinia carotovora subsp. atroseptica)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
Q6DDT1	RHEA:10716	Xenopus laevis (African clawed frog)	Inositol-3-phosphate synthase 1-B (IPS 1-B) (EC 5.5.1.4) (Myo-inositol 1-phosphate synthase B) (MI-1-P synthase B) (MIP synthase B)
Q6DGA6	RHEA:11016	Danio rerio (Zebrafish) (Brachydanio rerio)	Allantoicase (EC 3.5.3.4) (Allantoate amidinohydrolase)
Q6F0H8	RHEA:12821	Mesoplasma florum (strain ATCC 33453 / NBRC 100688 / NCTC 11704 / L1) (Acholeplasma florum)	Deoxyribose-phosphate aldolase 2 (DERA 2) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase 2) (Phosphodeoxyriboaldolase 2) (Deoxyriboaldolase 2)
Q6F1L2	RHEA:11816	Mesoplasma florum (strain ATCC 33453 / NBRC 100688 / NCTC 11704 / L1) (Acholeplasma florum)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q6F1Z6	RHEA:12821	Mesoplasma florum (strain ATCC 33453 / NBRC 100688 / NCTC 11704 / L1) (Acholeplasma florum)	Deoxyribose-phosphate aldolase 1 (DERA 1) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase 1) (Phosphodeoxyriboaldolase 1) (Deoxyriboaldolase 1)
Q6FQI1	RHEA:10716	Candida glabrata (strain ATCC 2001 / BCRC 20586 / JCM 3761 / NBRC 0622 / NRRL Y-65 / CBS 138) (Yeast) (Nakaseomyces glabratus)	Inositol-3-phosphate synthase (MIP synthase) (EC 5.5.1.4) (Myo-inositol 1-phosphate synthase) (IPS) (MI-1-P synthase)
Q6G0T9	RHEA:11816	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q6G7H3	RHEA:12821	Staphylococcus aureus (strain MSSA476)	Deoxyribose-phosphate aldolase 2 (DERA 2) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase 2) (Phosphodeoxyriboaldolase 2) (Deoxyriboaldolase 2)
Q6GAW4	RHEA:11816	Staphylococcus aureus (strain MSSA476)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q6GCY6	RHEA:12821	Staphylococcus aureus (strain MSSA476)	Deoxyribose-phosphate aldolase 1 (DERA 1) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase 1) (Phosphodeoxyriboaldolase 1) (Deoxyriboaldolase 1)
Q6GET8	RHEA:12821	Staphylococcus aureus (strain MRSA252)	Deoxyribose-phosphate aldolase 2 (DERA 2) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase 2) (Phosphodeoxyriboaldolase 2) (Deoxyriboaldolase 2)
Q6GIC6	RHEA:11816	Staphylococcus aureus (strain MRSA252)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q6GKG7	RHEA:12821	Staphylococcus aureus (strain MRSA252)	Deoxyribose-phosphate aldolase 1 (DERA 1) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase 1) (Phosphodeoxyriboaldolase 1) (Deoxyriboaldolase 1)
Q6HC08	RHEA:11816	Bacillus thuringiensis subsp. konkukian (strain 97-27)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q6HHX8	RHEA:13009	Bacillus thuringiensis subsp. konkukian (strain 97-27)	Kynurenine formamidase (KFA) (KFase) (EC 3.5.1.9) (Arylformamidase) (N-formylkynurenine formamidase) (FKF)
Q6HK62	RHEA:12821	Bacillus thuringiensis subsp. konkukian (strain 97-27)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
Q6KH90	RHEA:11816	Mycoplasma mobile (strain ATCC 43663 / 163K / NCTC 11711) (Mesomycoplasma mobile)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q6KHA7	RHEA:12821	Mycoplasma mobile (strain ATCC 43663 / 163K / NCTC 11711) (Mesomycoplasma mobile)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
Q6LM51	RHEA:11816	Photobacterium profundum (strain SS9)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q6LUH4	RHEA:12821	Photobacterium profundum (strain SS9)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
Q6LXQ4	RHEA:11816	Methanococcus maripaludis (strain DSM 14266 / JCM 13030 / NBRC 101832 / S2 / LL)	Probable glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q6MD44	RHEA:11816	Protochlamydia amoebophila (strain UWE25)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q6MGR8	RHEA:12821	Bdellovibrio bacteriovorus (strain ATCC 15356 / DSM 50701 / NCIMB 9529 / HD100)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
Q6MSE7	RHEA:12821	Mycoplasma mycoides subsp. mycoides SC (strain CCUG 32753 / NCTC 10114 / PG1)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
Q6MTA3	RHEA:11816	Mycoplasma mycoides subsp. mycoides SC (strain CCUG 32753 / NCTC 10114 / PG1)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q6NIE5	RHEA:11816	Corynebacterium diphtheriae (strain ATCC 700971 / NCTC 13129 / Biotype gravis)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q6NJX0	RHEA:12821	Corynebacterium diphtheriae (strain ATCC 700971 / NCTC 13129 / Biotype gravis)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
Q6YQU0	RHEA:11816	Onion yellows phytoplasma (strain OY-M)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q71X61	RHEA:11816	Listeria monocytogenes serotype 4b (strain F2365)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q71Y27	RHEA:12821	Listeria monocytogenes serotype 4b (strain F2365)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
Q72GY6	RHEA:11816	Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q72JE9	RHEA:12821	Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
Q72LZ4	RHEA:11852	Leptospira interrogans serogroup Icterohaemorrhagiae serovar copenhageni (strain Fiocruz L1-130)	S-methyl-5'-thioadenosine phosphorylase (EC 2.4.2.28) (5'-methylthioadenosine phosphorylase) (MTA phosphorylase) (MTAP)
Q72MT7	RHEA:11816	Leptospira interrogans serogroup Icterohaemorrhagiae serovar copenhageni (strain Fiocruz L1-130)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q72YI4	RHEA:11816	Bacillus cereus (strain ATCC 10987 / NRS 248)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q736W4	RHEA:13009	Bacillus cereus (strain ATCC 10987 / NRS 248)	Kynurenine formamidase (KFA) (KFase) (EC 3.5.1.9) (Arylformamidase) (N-formylkynurenine formamidase) (FKF)
Q73A11	RHEA:12821	Bacillus cereus (strain ATCC 10987 / NRS 248)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
Q73K18	RHEA:11816	Treponema denticola (strain ATCC 35405 / DSM 14222 / CIP 103919 / JCM 8153 / KCTC 15104)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q73QJ5	RHEA:12821	Treponema denticola (strain ATCC 35405 / DSM 14222 / CIP 103919 / JCM 8153 / KCTC 15104)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
Q73SV2	RHEA:12821	Mycolicibacterium paratuberculosis (strain ATCC BAA-968 / K-10) (Mycobacterium paratuberculosis)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
Q742E4	RHEA:11816	Mycolicibacterium paratuberculosis (strain ATCC BAA-968 / K-10) (Mycobacterium paratuberculosis)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q74DK5	RHEA:11816	Geobacter sulfurreducens (strain ATCC 51573 / DSM 12127 / PCA)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q74E52	RHEA:11852	Geobacter sulfurreducens (strain ATCC 51573 / DSM 12127 / PCA)	S-methyl-5'-thioadenosine phosphorylase (EC 2.4.2.28) (5'-methylthioadenosine phosphorylase) (MTA phosphorylase) (MTAP)
Q74IA4	RHEA:12821	Lactobacillus johnsonii (strain CNCM I-12250 / La1 / NCC 533)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
Q74K31	RHEA:11816	Lactobacillus johnsonii (strain CNCM I-12250 / La1 / NCC 533)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q759T3	RHEA:13009	Eremothecium gossypii (strain ATCC 10895 / CBS 109.51 / FGSC 9923 / NRRL Y-1056) (Yeast) (Ashbya gossypii)	Kynurenine formamidase (KFA) (KFase) (EC 3.5.1.9) (Arylformamidase) (N-formylkynurenine formamidase) (FKF)
Q7MH97	RHEA:11816	Vibrio vulnificus (strain YJ016)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q7MI38	RHEA:12821	Vibrio vulnificus (strain YJ016)	Deoxyribose-phosphate aldolase 2 (DERA 2) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase 2) (Phosphodeoxyriboaldolase 2) (Deoxyriboaldolase 2)
Q7MP37	RHEA:12821	Vibrio vulnificus (strain YJ016)	Deoxyribose-phosphate aldolase 1 (DERA 1) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase 1) (Phosphodeoxyriboaldolase 1) (Deoxyriboaldolase 1)
Q7MUV9	RHEA:11816	Porphyromonas gingivalis (strain ATCC BAA-308 / W83)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q7MZB4	RHEA:11816	Photorhabdus laumondii subsp. laumondii (strain DSM 15139 / CIP 105565 / TT01) (Photorhabdus luminescens subsp. laumondii)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q7N932	RHEA:12821	Photorhabdus laumondii subsp. laumondii (strain DSM 15139 / CIP 105565 / TT01) (Photorhabdus luminescens subsp. laumondii)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
Q7NAQ0	RHEA:12821	Mycoplasmoides gallisepticum (strain R(low / passage 15 / clone 2)) (Mycoplasma gallisepticum)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
Q7NFI7	RHEA:12821	Gloeobacter violaceus (strain ATCC 29082 / PCC 7421)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
Q7NHW1	RHEA:11852	Gloeobacter violaceus (strain ATCC 29082 / PCC 7421)	S-methyl-5'-thioadenosine phosphorylase (EC 2.4.2.28) (5'-methylthioadenosine phosphorylase) (MTA phosphorylase) (MTAP)
Q7NJY9	RHEA:11816	Gloeobacter violaceus (strain ATCC 29082 / PCC 7421)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q7NRS9	RHEA:12821	Chromobacterium violaceum (strain ATCC 12472 / DSM 30191 / JCM 1249 / CCUG 213 / NBRC 12614 / NCIMB 9131 / NCTC 9757 / MK)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
Q7NVH4	RHEA:11816	Chromobacterium violaceum (strain ATCC 12472 / DSM 30191 / JCM 1249 / CCUG 213 / NBRC 12614 / NCIMB 9131 / NCTC 9757 / MK)	Glucose-6-phosphate isomerase 2 (GPI 2) (EC 5.3.1.9) (Phosphoglucose isomerase 2) (PGI 2) (Phosphohexose isomerase 2) (PHI 2)
Q7P1R4	RHEA:11816	Chromobacterium violaceum (strain ATCC 12472 / DSM 30191 / JCM 1249 / CCUG 213 / NBRC 12614 / NCIMB 9131 / NCTC 9757 / MK)	Glucose-6-phosphate isomerase 1 (GPI 1) (EC 5.3.1.9) (Phosphoglucose isomerase 1) (PGI 1) (Phosphohexose isomerase 1) (PHI 1)
Q7Q9N9	RHEA:11852	Anopheles gambiae (African malaria mosquito)	S-methyl-5'-thioadenosine phosphorylase (EC 2.4.2.28) (5'-methylthioadenosine phosphorylase) (MTA phosphorylase) (MTAP) (MTAPase)
Q7RZA5	RHEA:11852	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	S-methyl-5'-thioadenosine phosphorylase (EC 2.4.2.28) (5'-methylthioadenosine phosphorylase) (MTA phosphorylase) (MTAP) (MTAPase)
Q7U6T0	RHEA:11816	Parasynechococcus marenigrum (strain WH8102)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q7UPT7	RHEA:12821	Rhodopirellula baltica (strain DSM 10527 / NCIMB 13988 / SH1)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
Q7V1I1	RHEA:11816	Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q7V7M6	RHEA:11816	Prochlorococcus marinus (strain MIT 9313)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q7VBZ6	RHEA:11816	Prochlorococcus marinus (strain SARG / CCMP1375 / SS120)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q7VDN6	RHEA:11852	Prochlorococcus marinus (strain SARG / CCMP1375 / SS120)	S-methyl-5'-thioadenosine phosphorylase (EC 2.4.2.28) (5'-methylthioadenosine phosphorylase) (MTA phosphorylase) (MTAP)
Q7VMS9	RHEA:12821	Haemophilus ducreyi (strain 35000HP / ATCC 700724)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
